-50,50,45
-43.85294084,55.97791725,41.51646514
-34.43712593,63.42399985,35.29259087
-24.27988081,69.81998328,29.06871659
-13.48879366,75.07654747,22.84484232
-2.191435678,79.13224771,16.62096804
9.479027517,81.93925528,10.39709376
21.38502133,83.46448117,4.173219488
33.38619496,83.68994561,357.9493452
45.34107559,82.61299077,351.7254709
57.10873613,80.24631206,345.5015967
68.55045647,76.61780848,339.2777224
79.53135878,71.77025373,333.0538481
89.92199746,65.76079198,326.8299738
99.59988508,58.66026427,320.6060996
108.4509363,50.55237337,314.3822253
116.3708127,41.53269711,308.158351
123.2661529,31.70756167,301.9344767
129.0556729,21.19278819,295.7106025
133.6711243,10.11232743,289.4867282
137.0580991,-1.403201407,283.2628539
139.1766708,-13.2180504,277.0389796
140.0018651,-25.19294317,270.8151053
139.5239545,-37.18671673,264.5912311
137.7485727,-49.05798548,258.3673568
134.6966482,-60.66680798,252.1434825
130.404158,-71.87633654,245.9196082
124.921703,-82.55443046,239.695734
118.3139117,-92.57521373,233.4718597
110.6586785,-101.8205588,227.2479854
102.046245,-110.1814794,221.0241111
92.57813688,-117.5594148,214.8002369
82.36596645,-123.8673921,208.5763626
71.53011732,-129.0310513,202.3524883
60.19832518,-132.9895219,196.128614
48.50417201,-135.6961405,189.9047398
36.58551137,-137.1190008,183.6808655
24.58284341,-137.2413297,177.4569912
12.63765854,-136.0616852,171.2331169
0.890769568,-133.5939733,165.0092427
-10.51934826,-129.8672839,158.7853684
-21.45818966,-124.9255482,152.5614941
-31.79680484,-118.8270206,146.3376198
-41.41331965,-111.6435921,140.1137456
-50.19437222,-103.4599427,133.8898713
-58.03644934,-94.37254318,127.665997
-64.84710664,-84.48851821,121.4421227
-70.54605841,-73.92438306,115.2182484
-75.066124,-62.8046704,108.9943742
-78.35401975,-51.26046215,102.7704999
-80.37098713,-39.42784429,96.54662562
-81.09324963,-27.44630268,90.32275134
-80.51229304,-15.45707868,84.09887707
-78.63496582,-3.601504246,77.87500279
-75.48339836,7.98066417,71.65112852
-71.09474213,19.1528931,65.42725424
-65.5207317,29.78348152,59.20337996
-58.82707488,39.74711344,52.97950569
-51.09267816,48.92633509,46.75563141
-42.40871652,57.21293952,40.53175714
-32.87755867,64.50924218,34.30788286
